id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
229853374,早安面膜早安早,"來跟大家推一下早安面膜
https://i.imgur.com/60StdHZ.jpg
很多藥妝店現在都買得到了
我自己本來就有用
剛好男友到日本出差請他買限定口味回來
（讚嘆男友）
（旁邊的眼藥水不小心入鏡）

再來說一下早安面膜真的神方便世界方便
撇開大家都說什麼睡過頭可以用這點好了
出門玩住外面住男友家也不用瓶瓶罐罐帶來帶去
帶一包就可以出門了哈哈哈哈哈哈哈哈

目前已經用過黃色 黑色 跟綠色了
味道都很舒服真的是水果味不會太化學感
而且敷完臉的負擔也不會很重有足夠的保濕感
因為我是混合肌T字部偏油
很怕敷完臉後會很油很不舒服上妝壞光光
但是早安面膜不會 是真的有吸收進去
雖然有主打說敷了=洗臉 保養 妝前打底
但是我還是會先洗臉啦
畢竟睡得滿臉口水眼屎的呵呵

以上分享給各位
（應該不會有人覺得我業配吧我只是平凡懶人啊",來跟大家推一下早安面膜，很多藥妝店現在都買得到了，我自己本來就有用，剛好男友到日本出差請他買限定口味回來，（讚嘆男友），（旁邊的眼藥水不小心入鏡），再來說一下早安面膜真的神方便世界方便，撇開大家都說什麼睡過頭可以用這點好了,2018-10-15T07:42:56.069Z,2018-10-15T08:42:12.546Z,美妝,makeup,F,
229853275,#化妝水控 激推的開架化妝水寶寶們,"本人是嚴重化妝水控
每次逛美妝板看到大家說好用的化妝水就想買
目前手邊的化妝水沒有十瓶也有個五瓶真的不誇張
不知道有沒有人跟我一樣的😂真心覺得買化妝水療癒到爆阿！

貢獻一下目前正在服役中的幾罐化妝水簡單心得
先說各有各的用途，我的心頭好不只一罐，好幾罐我都有回購
當然也有用過很雞肋的，會按照星星數排序

膚質：輕微敏感的混合油肌但T字出油蠻嚴重🙋🏻

雅漾活泉水⭐️⭐️⭐️⭐️⭐️
泛紅鎮定肌膚必備，不管是曬後還是輕微過敏，我只要敷他就會快速退紅
平常沒事的時候也會噴個一兩下，噴霧超細超舒服
之前忘記買過哪一牌的噴霧，噴完根本像洗過臉...雅漾就不會
因為噴霧很細所以也吸收很快，保濕算不錯，但一定要趁特價買原價很貴

曼秀雷敦Acnes抗痘粉狀調理水️⭐️️⭐️️⭐️️⭐️️⭐️
擠完粉刺&長痘痘必備，敷完之後毛孔收縮的效果超級好
而且不會像其他類似的收斂化妝水一樣有很重的酒精味
夏天出油嚴重的時候我會勤勞擦這罐，控油效果還不賴，比較不容易脫妝
我男友刮完鬍子癢癢不舒服也會敷這罐😜算是男女老少咸宜闔家必備(?的一罐化妝水

無印良品敏感肌化妝水️⭐️️⭐️️⭐️️⭐️
這個大家應該也不陌生吧！我自己覺得是c/p值蠻高的一罐化妝水
很多人說他用起來無感，但我用覺得有保濕耶～濕敷完會覺得皮膚有水水的感覺
但越來越貴了，剛開始用的時候記得一罐只要400多吧，現在掏出一張500都還買不起😳

DR.WU玻尿酸保濕化妝水️⭐️️⭐️️⭐️️⭐️
微黏但是保濕效果好👏🏻，濕敷之後都會覺得臉嫩嫩的滑滑的
唯一缺點就是太貴～如果價錢平民一點絕對可以拿到五顆星
皮膚特別乾的時候我會拿來濕敷，其他時間就是用輕拍的，不然很心疼

自白肌玻尿酸化妝水️⭐️️⭐️
雖然保濕度還不錯但真的覺得好黏，夏天根本沒辦法用
黏到我沒辦法繼續用下去後來直接送人，希望可以找到適合他的主人(🙏
不過敷完是真的會覺得皮膚比較保水～對黏的忍受力比較高的話我覺得這罐還是可買的

碧歐斯微礦能量噴霧️⭐️
噴霧沒有雅漾的細緻，舒緩效果也沒有雅漾的明顯
但會讓他得一顆星絕對是銷售人員的關係，每次去屈臣氏都好害怕碰到碧歐斯小姐阿～
產品再好但銷售方法有問題我還是不會想買，真心希望他們品牌可以覺悟這件事..

DR.WU微導美白化妝水️⭐️
用過最雷的化妝水沒有之一，很黏就算了我可以接受美白保養品都稍微有點黏
重點是毫無美白效果阿～一罐也不便宜我當時甚至還失心瘋買了整套VC系列
結論是整套都無感😂奉勸想美白的人真的可以避開這系列

報告完畢✌🏻有用過的歡迎一起來討論，也可以推薦我c/p值高的化妝水呦🙇🏻",本人是嚴重化妝水控，每次逛美妝板看到大家說好用的化妝水就想買，目前手邊的化妝水沒有十瓶也有個五瓶真的不誇張，不知道有沒有人跟我一樣的真心覺得買化妝水療癒到爆阿！，貢獻一下目前正在服役中的幾罐化妝水簡單心得,2018-10-15T07:25:40.188Z,2018-10-15T07:25:40.188Z,美妝,makeup,F,
229853247,一起來保養品換季吧 #混合肌 ＃油肌 ＃乾肌,"先說一下我奇筢的膚質
夏天→混合偏油
冬天→混合偏乾
換季季節都會有敏感泛紅
奇筢點就是一年四季我會遇到油、乾、中性、敏感性肌膚
所幸肌膚沒有太大的問題，只是跟著季節在變動
（這樣算是變溫動物的一種嗎XD?）
http://i.imgur.com/HwTIcKB.png

最近台北變冷很多
覺得皮膚有變乾的趨勢
就來分享最近換季的保養品們
我是個有點懶惰上很多步驟的人
所以不管是冬天或夏天都只用兩罐

夏季保養
步驟一：雅漾活泉水
http://i.imgur.com/p4oKoLV.png
夏天皮膚偏油，比較重視清潔與保濕
雅漾活泉水對我來說一直是個穩定又好使用的化妝水
噴一噴就可以完成一個步驟非常快速
只不過買雅漾活泉水要靠的不是錢而是人品
人品好可以買到好噴頭，人品不好就等著被噴頭

innisfree綠茶保濕精華
http://i.imgur.com/MQ6g365.png
夏天上完活泉水覺得皮膚狀況就不錯
不過覺得只有水的保養有點不夠
加了一點保養精華這個步驟
innisfree的精華很好吸收，保濕效果也很清爽
話說到此大家應該會疑問為什麼不用乳液
之前皮膚科醫師跟我說其實不一定每個步驟都要做好做滿
只要保養到覺得自己的肌膚狀況ok就可以不用再上了
乳液夏天對我來說有點悶，所以就選擇精華囉!

冬季保養
步驟一：霓淨思肌滲透前導菁露
http://i.imgur.com/lDyiDPa.png
冬天開始皮膚變乾了
連睡覺醒來都不會泛油光
甚至洗完臉沒馬上用保養品就會開始脫皮QQ
霓淨思的菁露是油水混合的質地
使用前要先搖一搖→
http://i.imgur.com/YxAMbP5.png
喔不是身體是保養品→
http://i.imgur.com/4MGhuaB.png
搖一搖會變淺黃色
全臉我會用大約一個一塊硬幣大小的量
這樣的量我覺得很剛好不會油膩，皮膚的滋潤度也夠
菁露的吸收效果很好，味道也很療癒
之前看部落客有提到菁露有含咖啡因
早上保養用菁露可以消除水腫
我覺得是有那個效果啦，但要搭配按摩比較好
但誰一早起來有那個閒工夫在按摩XD？

步驟二：Sofina飽水控油雙效水凝乳液
http://i.imgur.com/pUnMk5J.png
這罐當初買是想夏天用，畢竟有寫控油麻
不過後來發現產品名稱大部分都是寫好看的
還是在自己用過吃過才知道
sofina水凝乳液確實保濕效果很好，夏天用有點悶
後來冷凍一陣冬天再拿出用意外發現還不錯用
保濕和鎖水的效果都還不錯，吸收後也不會有黏膩感
睡醒隔天皮膚處於一個中性的完美狀態!!

保養品換季大概就是這樣der
夏天我只用化妝水+精華，冬天則是前導精華+乳液
目前這樣用了一、兩年覺得非常的ok
有種超省錢保養的概念XDDDD",先說一下我奇筢的膚質，夏天→混合偏油，冬天→混合偏乾，換季季節都會有敏感泛紅，奇筢點就是一年四季我會遇到油、乾、中性、敏感性肌膚，所幸肌膚沒有太大的問題，只是跟著季節在變動，（這樣算是變溫動物的一種嗎XD？）,2018-10-15T07:20:59.809Z,2018-10-15T07:20:59.809Z,美妝,makeup,F,
229853241,請問倩碧跟品木宣言,"今年剛畢業自己上班賺錢終於有夠的閒錢可以好好下手週年慶
但實在沒用過專櫃保養品
狂爬文找了好多評價
還是想問問大家的意見
主要想在秋冬使用
想要保濕夠又不能太厚重黏膩會長痘痘😢


混合偏油肌


1.倩碧三步驟
https://i.imgur.com/QKS81p0.jpg

2.倩碧水磁場系列
https://i.imgur.com/AuofkM9.jpg

3.品木宣言靈芝水系列
https://i.imgur.com/1FkMxbj.jpg


請問三個比較推薦入手哪一個呢
好猶豫😢




最後補個最近夏天愛用
https://i.imgur.com/blIxiEQ.jpg
暑假去馬來西亞玩看到這個牌子比台灣便宜至少一半！買了整個系列三瓶正貨才花1200不到

回台灣用整個愛上
已經好幾個月沒有長痘痘了！之前完全是痘痘肌超容易長～～～～
超推薦痘痘肌用用看

蝦皮現在官方又在特價
馬上又下單囤貨
超推！！
https://i.imgur.com/Ga6HRUM.jpg",今年剛畢業自己上班賺錢終於有夠的閒錢可以好好下手週年慶，但實在沒用過專櫃保養品，狂爬文找了好多評價，還是想問問大家的意見，主要想在秋冬使用，想要保濕夠又不能太厚重黏膩會長痘痘，混合偏油肌，1.倩碧三步驟,2018-10-15T07:19:32.603Z,2018-10-15T07:19:32.603Z,美妝,makeup,F,
229853184,爆痘後的保養心得,"https://i.imgur.com/nS2xgtT.jpg
https://i.imgur.com/2gq5LAn.jpg

前陣子臉一度爛掉,不知道是換季還是哪一個保養品讓我爆痘亂長東西
雖然以前就都會偶爾冒兩三顆痘
但是前陣子突然停不下來
最後我停掉所有的保養品
-
只濕敷和擦三樣東西🔽
🔸 理膚寶水-溫泉舒緩噴液
我都濕敷他 上妝前也濕敷他，不管怎樣就是濕敷他
-
🔸 理膚寶水-水感全效超保濕精華
因為皮膚很乾，還是必須有精華液做保濕，當時想說理膚寶水最安全了，擦他有保濕感也不粘膩很清爽，只是他的味道有一點像水果釋迦的味道😅
-
🔸 凡士林
剛開使不會用任何保養類的乳液或乳霜，就是完全停掉有可能會長痘的產品
把凡士林塗在手心搓熱後按壓在臉上
讓臉不會有乾燥的情況
-
🔸 資生堂-百優純精乳霜
這是在比較後期，凡士林擦了一兩週，皮膚有漸漸好轉的時候才把凡士林換成百優乳霜，沒有讓我亂漲任何東西，而且保濕穩定
-
⚠️還有最重要的就是趕快去看皮膚科❗️
皮膚科擦藥或吃藥真的比較能根治
再來是去給人家清粉刺
當時我有很多內包粉刺，沒有清出來就變痘痘
所以清粉刺也是可以考慮的方法
但還是先看皮膚科最重要❗️❗️

https://i.imgur.com/STEa2cS.jpg",前陣子臉一度爛掉，不知道是換季還是哪一個保養品讓我爆痘亂長東西，雖然以前就都會偶爾冒兩三顆痘，但是前陣子突然停不下來，最後我停掉所有的保養品，-，只濕敷和擦三樣東西，理膚寶水-溫泉舒緩噴液，我都濕敷他 上妝前也濕敷他，不管怎樣就是濕敷他,2018-10-15T07:05:33.178Z,2018-10-15T07:10:00.445Z,美妝,makeup,F,
229853020,#請益 眼下很乾的遮瑕🙏,"大家好～先說一下眼下的狀況
1.很乾
2.很多細紋
3.小時候常常揉眼睛，有咖啡色暗沈
4.過敏，所以顏色很深

目前用的產品：
1.the saem遮瑕1.5號+粉色號提亮淚溝
2.nyx六色矯色盤

妝前都會上一點眼霜
有上網學到不能擦太多會不貼妝
所以都上一點點

我都用lm蜜粉少量的定眼下

但每次還沒出門眼下就開始積線
下眼角的地方也會有乾紋

最近想投資好一點的遮瑕
需求：比the saem保濕
、至少跟the saem一樣的遮瑕力

選手：
1.bobi brown一抹完美遮瑕
https://i.imgur.com/BhXmCYi.jpg
2.bobi brown
這款好像比上面的保濕一點
https://i.imgur.com/Ra5cH9H.jpg
3.lm遮瑕筆
https://i.imgur.com/JGxnWPK.jpg
4.lm眼部遮瑕
之前靠櫃過，真的不卡紋很保濕
可惜遮瑕力比較弱
https://i.imgur.com/lhBUNYp.jpg
5.mac超持妝遮瑕
被各大youtuber燒到的
但昨天看小米到影片說有點乾
https://i.imgur.com/JlbHVlc.jpg

請大家給我建議謝謝",大家好～先說一下眼下的狀況，1.很乾，2.很多細紋，3.小時候常常揉眼睛，有咖啡色暗沈，4.過敏，所以顏色很深，目前用的產品：1.the saem遮瑕1.5號+粉色號提亮淚溝，2.nyx六色矯色盤，妝前都會上一點眼霜,2018-10-15T06:29:12.882Z,2018-10-15T06:33:26.719Z,美妝,makeup,F,
229852959,🇯🇵媚點 mini,"https://i.imgur.com/9DXvRov.jpg
喜歡mini彩妝的 如果到日本可以到全家看看媚點的商品 超可愛的",喜歡mini彩妝的 如果到日本可以到全家看看媚點的商品 超可愛的,2018-10-15T06:17:36.492Z,2018-10-15T06:17:36.492Z,美妝,makeup,F,
229852841,淘寶刷具選擇,"剛剛忘記用留言來投票了
重發一次😂
如果有詳細的理由再告訴我～
謝謝大家 (ㅅ´ ˘ `)♡

原本有一套堪用的刷具
感覺現在是時候入一套好用的了(๑•̀ㅂ•́)و✧
粉底刷有一隻另外的所以不太在意有沒有

選了幾套不知道哪套比較值得入手
拜託大家幫我選了～

1.受受狼鈴蘭
https://i.imgur.com/pm12gZF.jpg
價錢比別套貴一點
不知道有沒有比較好用

2.受受狼虞美人
https://i.imgur.com/hdhBWE1.jpg
https://i.imgur.com/qVAvG3M.jpg
很多人推薦
不過不知道兩代用起來有什麼差🤔

3.受受狼幽藍
https://i.imgur.com/B7G1mlY.jpg
比較少隻
不過也算夠用了
管身滿美的

4.琴制緋藍
https://i.imgur.com/Q2cEM0k.jpg
也是少隻
管身也美美的
有翻到一篇留言很多人推
價錢偏貴一點

5.雨潼暮煙
https://i.imgur.com/Y7XoOk4.jpg
好像沒看到有分享的文
就是我覺得滿美的😂

或是有其他推薦的也可以跟我說 ٩(๑`^´๑)۶",剛剛忘記用留言來投票了，重發一次，如果有詳細的理由再告訴我～謝謝大家 （ㅅ´ ˘ `），原本有一套堪用的刷具，感覺現在是時候入一套好用的了（๑•̀ㅂ•́）و，粉底刷有一隻另外的所以不太在意有沒有，選了幾套不知道哪套比較值得入手,2018-10-15T05:52:09.822Z,2018-10-15T05:53:40.530Z,美妝,makeup,F,
229852836,#蘭蔻#氣墊粉撲,"今天心血來潮來洗粉撲 結果他破掉了 破掉了...

https://i.imgur.com/xyZf1VB.jpg
爬文過有人說可以拿去櫃上換 我不是在櫃上購買的也可以嗎😣 
話說氣墊粉撲大家專櫃開架用起來都差不多嗎 還是專櫃的比較好用呢>_<
麻煩大家幫我解答謝謝妳們❤️",今天心血來潮來洗粉撲 結果他破掉了 破掉了...，爬文過有人說可以拿去櫃上換 我不是在櫃上購買的也可以嗎，話說氣墊粉撲大家專櫃開架用起來都差不多嗎 還是專櫃的比較好用呢>_<，麻煩大家幫我解答謝謝妳們️,2018-10-15T05:50:06.359Z,2018-10-15T05:50:06.359Z,美妝,makeup,F,
229852694,求解 Sk2使用問題,"有人濕敷的時候會刺刺的 然後濕敷泛紅嗎？
櫃姐說一兩天就好了
但我已經用了一週還是這樣餒😭

但是效果真的神好
臉頰的閉鎖幾乎都消失
毛孔好像也變小了（應該不是心裡作用😂
然後真的比較透～",有人濕敷的時候會刺刺的 然後濕敷泛紅嗎？櫃姐說一兩天就好了，但我已經用了一週還是這樣餒，但是效果真的神好，臉頰的閉鎖幾乎都消失，毛孔好像也變小了（應該不是心裡作用，然後真的比較透～,2018-10-15T05:22:38.136Z,2018-10-15T05:22:38.136Z,美妝,makeup,F,
229852433,MAKE UP FOR EVER ULTRA HD 超進化無瑕微晶蜜粉餅 體驗箱開箱囉！,"體驗箱開箱囉！小天使這次募集了許多卡友一起實際體驗了MAKE UP FOR EVER ULTRA HD 超進化無瑕微晶蜜粉餅(光圈蜜粉餅)，快來看看大家使用的感覺和心得吧～

品名：MAKE UP FOR EVER ULTRA HD 超進化無瑕微晶蜜粉餅(光圈蜜粉餅)
規格：容量: 2g  晶透白#1
售價：NT $850
體驗時間：7天

http://i.imgur.com/zAqR9M0.jpg

http://i.imgur.com/wlbZuK5.jpg

http://i.imgur.com/Uapvhf9.jpg

http://i.imgur.com/AQlLOnh.jpg

http://i.imgur.com/Mc2XEqG.jpg
彩妝新手變高手的機會來了
彩妝大王熱推✨毛孔、脫妝的救星「光圈蜜粉餅」
常看韓國彩妝YouTuber的人一定不陌生! 
就是這一款👉ULTRA HD 超進化無瑕微晶蜜粉餅✨
週年慶絕對不能不屯貨

兩大極效功能讓彩妝師/紅毯巨星都離不開它
1. 偵測細小瑕疵- 智慧型圓球體，迅速偵測瑕疵，立即解決肌膚與底妝不合的問題，例如:色塊不均、毛孔、小細紋。
2. 超持妝美肌光- 富含超有氧紅潤精華與玻尿酸時空膠囊，讓定妝後的膚況不顯乾紋、也無粉感，呈現細緻的名媛美肌光澤。

最適合在冷氣房一整天，到下午就迅速枯委脫妝的妳/你
有了光圈蜜粉餅 怎麼拍都無敵美拍

http://i.imgur.com/rz7tY82.jpg

⬇️快看留言有很多同學的體驗心得喔⬇️",體驗箱開箱囉！小天使這次募集了許多卡友一起實際體驗了MAKE UP FOR EVER ULTRA HD 超進化無瑕微晶蜜粉餅（光圈蜜粉餅），快來看看大家使用的感覺和心得吧～品名：MAKE UP FOR EVER ULTRA HD 超進化無瑕微晶蜜粉餅（光圈蜜粉餅）,2018-10-15T04:33:22.290Z,2018-10-17T04:33:22.327Z,美妝,makeup,D,
229852396,洗面乳控之綜合洗面乳極簡短評,"http://i.imgur.com/crAloqa.jpg
先來一家大家族，雖然有些還沒有入鏡啦~
本人膚質:混和偏油，夏油冬乾，敏痘膚質

-----------------接下來進入正文-----------------
1:
http://i.imgur.com/4onGowM.jpg
保濕，hen棒，不致痘。

2:
http://i.imgur.com/KMxO0V3.jpg
乾爆

3:
http://i.imgur.com/cFXixJv.jpg
溫和無泡hen大罐

4:
http://i.imgur.com/6Hbc8rB.jpg
敏痘肌救星，大油雞別

5:
http://i.imgur.com/BxA6yXb.jpg

http://i.imgur.com/gra0k5l.jpg
兩個差不多，都4舊愛，後面無感又乾爆，脫皮怕爆

6:
http://i.imgur.com/EPMcg5B.jpg
香香der，涼涼der，中規中矩，但比5優

7:

http://i.imgur.com/ESqbtUK.jpg
涼到升天超爽der，草本味讚讚der，其他無感

8:

http://i.imgur.com/aQHgYpV.png
不乾澀還行

9:
http://i.imgur.com/B7GZmDe.jpg
洗完保濕滑滑der，不過貴

10:

http://i.imgur.com/gDP7vKa.jpg
偏乾，媽的洗完爛臉，氣死

11:

http://i.imgur.com/X2Keeai.jpg
舊愛，以前消痘很神，後來無感就88

12:

http://i.imgur.com/Jl5Gj21.png
洗完滑滑der，沒什麼泡泡，還行還行

13:

http://i.imgur.com/PCNgYWA.jpg
有傷口會痛爆，除此之外棒棒der，不會hen乾

14:
http://i.imgur.com/AWfpNpY.jpg
冬天用乾到爛臉，夏天還可以....還4怕

15:

http://i.imgur.com/q6CEGfZ.jpg
哪來的啦嘰，洗幾次臉爛幾次，屢試不爽

16:

http://i.imgur.com/6ByOcgJ.jpg
超好用的洗碗精，拿來刷浴室地板也敲讚der，考慮回購

17:

http://i.imgur.com/0P2ymB3.jpg
泡泡超多hen療愈，洗完偏乾但不緊繃，還算Bang

18:
http://i.imgur.com/2vMiRfv.jpg
便宜豪用，保濕滑滑der，讚

19:
http://i.imgur.com/9KErCzz.jpg
左:鎮定舒緩痘痘有感，hen保濕，但小貴用超快
右:沒左邊保濕，中規中矩還行

20:
http://i.imgur.com/48Vz5hR.jpg
新歡，沒什麼泡泡跟味道，hen保濕hen溫和，敲讚der

21:
http://i.imgur.com/D3gSrmU.jpg
左:hen保濕，泡泡hen綿密還不錯，但太貴不考慮
中:沒啥泡泡，洗完滑滑估溜估溜der，不錯Bang
右:凝膠款，無泡，hen香hen療愈，洗完微保濕，但我還是偏愛simple

22:

http://i.imgur.com/mTjZvkU.jpg
泡泡hen綿密，洗完偏乾但不緊繃，有些許去角質功能，不會天天用，整體來說hen讚

23:

http://i.imgur.com/oPR7Wde.jpg
兩個都沒啥味道，洗完都一樣乾微澀，但不緊繃，不愛

24:

http://i.imgur.com/YL2wimb.jpg
兩個味道都hen療愈，然後洗完也都偏乾，但我覺得比23那兩隻優

25:
http://i.imgur.com/n9z57jZ.jpg
hen棒，油痘敏肌都很適合，冬天偏乾

26:

http://i.imgur.com/iDmq2Xc.jpg
偏保濕，味道hen香，除了有點貴之外hen讚

27:
http://i.imgur.com/9mY2vrv.jpg
我的愛，溫和保濕味道療愈，讚爆

28:
http://i.imgur.com/W3ff6pm.jpg
hen溫和，泡泡綿密但不太多，洗完偏乾，夏天應該不錯，冬天不推

-----------------------後記-------------------------

之前曾在D卡上看到一篇很簡潔的評比文後就一直想試看看這樣的風格，不過東西真的很多樣，要詳細介紹真的得花不少時間哈哈😂😂😂
話說一開始用的洗面乳頂多一兩條，不知不覺就變成這樣了(攤

如果反應不錯且有人想看詳細介紹文的話，我會再發一篇好好詳細介紹😇
一直以來都是當那個爬文參考他人心得的潛水客，現在有機會當那個幫助他人考慮的資料來源是真的很開心，自己能在這廣大的美妝版中盡一份心力☺️

希望大家會喜歡，謝謝~🙏🙏🙏

-----------------------日更-------------------------
下面有人提議做過排名推薦，我就簡單排名下嘍

綜合評比含CP值
T1：1，3，4，18，20，25，27
T2 ：8，9，12，13，17，19，21，22，26，28
T3：6，7，23，24，11
下水道：2，5，10，14，15
非洗面乳：16


*T1：成分，使用感，溫和與保濕還有價錢都Hen棒，對肌膚友善，適合各種肌膚使用，特別適合問題肌膚（敏感/痘痘）的洗面乳類型

*T2：整體評比與使用感還不錯，但也有可能是價錢偏高，適合一般肌膚使用，問題肌需慎選的洗面乳類型

*T3：使用上沒有什麼效果或是成分較母湯，使用感偏向無感的賣萌類型洗面乳，純喜好可也考慮，但不推薦給問題肌膚類型的洗面乳

*下水道：令我爆氣，整體垃圾類型的洗面乳，不推薦給任何種類的肌膚，是看到一次就想燒一次的種類，對肌膚極度惡劣，但推薦給想得到敏感肌或是爛臉的人做使用😇

*非洗面乳：因不是洗面乳而無法評比，但因為長的像洗面乳而莫名奇妙的進入了評比介紹的產品，或許中東油田可以考慮。


*注意：蜜糖毒藥論，以上為本人使用之真實感受僅供參考，並不代表你也會有相同的感受喔，說不定我的下水道可以成為你的糟糠妻呢☺️～
在此只是方便跟我膚質接近者一個參考罷了😂",先來一家大家族，雖然有些還沒有入鏡啦~，本人膚質：混和偏油，夏油冬乾，敏痘膚質，-----------------接下來進入正文-----------------，1：保濕，hen棒，不致痘。2：乾爆,2018-10-15T04:27:47.697Z,2018-10-16T09:41:38.600Z,美妝,makeup,M,
229852393,理膚 雅漾,請問大家 覺得 溫泉水 理膚跟雅漾哪個比較好用,請問大家 覺得 溫泉水 理膚跟雅漾哪個比較好用,2018-10-15T04:27:31.024Z,2018-10-15T04:27:31.024Z,美妝,makeup,F,
229852061,小資女的光療DIY💅,"在外面做光療指甲很享受
但每次做完錢包都跟著空空💔😭😭

某天上網研究了一下光療作法
於是就開啟了光療Diy之路
雖然做出來真的不像美甲師這麼細膩漂亮
但對於出社會兩年的小資女算是比較省錢一些🤔

先跟大家分享最近幾個作品
請大家多多包涵了😓😓

第一次做貓眼 
當時流行乾燥花
所以加了一些這部分素材
https://i.imgur.com/gc5zVUe.jpg
第二次做了簡單的暈染
以及一些貝殼與轉印貼紙
（轉印貼紙真的是手殘黨的好幫手👍👍👍）
https://i.imgur.com/lNwVnio.jpg

撞色風格
貼了幾個小鑽花了快三個小時😦
https://i.imgur.com/FGARRce.jpg

最後給大家看看我的工具盒
自從第一次自己做光療開始
陸陸續續買一些小小的配件
這些東西以上班族來說不算很貴
只要把平常去外面做光療的錢省下來
應該可以買很多很多基本的材料❤️
https://i.imgur.com/sJQDaXH.jpg

謝謝大家 第一次發文請多指教囉😅",在外面做光療指甲很享受，但每次做完錢包都跟著空空，某天上網研究了一下光療作法，於是就開啟了光療Diy之路，雖然做出來真的不像美甲師這麼細膩漂亮，但對於出社會兩年的小資女算是比較省錢一些🤔，先跟大家分享最近幾個作品,2018-10-15T03:09:13.017Z,2018-10-15T07:51:57.538Z,美妝,makeup,F,
229852049,#分享 此生最愛雅聞玫瑰洗卸慕絲,"雅聞玫瑰洗卸慕絲版上討論的已經很多了 
但我還是忍不住再來推薦一下

因為它真的很好用，平常洗臉、卸妝 
沒事還能夠洗刷具 
如果夏天有擦防曬的時候就直接從臉洗到身體
香味又好聞洗完澡的話整間浴室都是玫瑰香
而且又便宜，怎麼會有這麼好用的東西啦!

雖然有人說洗完臉會有點乾 
但可能因為我是油肌吧，覺得完全沒有這個問題
是非常清爽的感覺，且洗完還很保濕
目前真的找不到可以替代他的商品
好奇大家現在用的洗卸產品是甚麼呢?",雅聞玫瑰洗卸慕絲版上討論的已經很多了，但我還是忍不住再來推薦一下，因為它真的很好用，平常洗臉、卸妝，沒事還能夠洗刷具，如果夏天有擦防曬的時候就直接從臉洗到身體，香味又好聞洗完澡的話整間浴室都是玫瑰香，而且又便宜，怎麼會有這麼好用的東西啦！,2018-10-15T03:06:29.368Z,2018-10-15T03:06:29.368Z,美妝,makeup,F,
229852033,#問 倩碧會員,"請問一下我在週年慶時買了他們家的保養品，櫃哥說要幫我入會可以每個月回去做臉一次還有試用包等等的福利，我也有填資料，後來跟我說這樣就可以了
請問我沒拿到‘‘會員卡’’是正常的嗎？
有人有去倩碧做臉的經驗嗎？會不會一直被推銷之類的？謝謝各位的解答及分享🙏

https://i.imgur.com/r2vvfrN.jpg
潔膚水跟水磁場真的都超好用，愛上了❤️",請問一下我在週年慶時買了他們家的保養品，櫃哥說要幫我入會可以每個月回去做臉一次還有試用包等等的福利，我也有填資料，後來跟我說這樣就可以了，請問我沒拿到‘‘會員卡’’是正常的嗎？有人有去倩碧做臉的經驗嗎？會不會一直被推銷之類的？謝謝各位的解答及分享,2018-10-15T03:02:53.725Z,2018-10-15T03:02:53.725Z,美妝,makeup,F,
229852013,#發問 理膚寶水duo使用後狀況,"想請問大家～～
前兩天長了一顆小痘痘後 
想說擦一下duo看能不能消掉一點
結果隔天（就是今天早上）看了一下痘痘狀況
是消了沒錯 但就變成這種紅紅的痘印？
https://i.imgur.com/GxYcJei.jpg
遮瑕都要上兩層才有辦法蓋掉
昨天晚上在擦的時候也沒有特別特別的不適
就是一樣癢癢的 然後一點點刺痛（是有比平常刺痛一點點 我想說只是因為我這次抹得稍微厚一點）
我想請問大家這是過敏嗎😭
還是就是痘痘好了之後的疤？

因為實在也是不會痛 就是紅紅的而已
如果有不適的話肯定會去看醫生的
想先請問大家有沒有遇到一樣的狀況
謝謝大家😭",想請問大家～～前兩天長了一顆小痘痘後，想說擦一下duo看能不能消掉一點，結果隔天（就是今天早上）看了一下痘痘狀況，是消了沒錯 但就變成這種紅紅的痘印？遮瑕都要上兩層才有辦法蓋掉，昨天晚上在擦的時候也沒有特別特別的不適,2018-10-15T02:58:04.662Z,2018-10-15T02:59:04.966Z,美妝,makeup,F,
