id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
230122988,韓系美妝Peripera唇彩、innisfree防曬乳、LANEIGE晚安唇膜心得,"我之前大多都是找代購幫買
不過認真比起來，其實有些價格並不是很便宜
有試著用蝦皮找~~
但大多都是個人賣家~感覺頗沒保障
後來是因為看到有人推用Qoo10買韓衣
才知道這個平台也有賣美妝
我就下單買了一直想收藏的Peripera的唇彩組
還有innisfree防曬乳+LANEIGE晚安唇膜 
以下就簡單介紹給大家XD



【Peripera 迷你小冰箱唇彩組】

http://i.imgur.com/0ptERPI.jpg


私心覺得很復刻很可愛
我這次是買粉紅款~他還有藍色款
內容物有唇露2支、唇釉1支、腮紅1支、修容1支
外加可愛的縮小版模牛奶、飲料跟貼紙

http://i.imgur.com/COpov2U.jpg

整個貼完後~夢幻感更加分

http://i.imgur.com/tDwXOBJ.jpg




但我拍的試色照我自己覺得不夠好看T T
放上@nina1234大的試色照提供參考
他文章我有在關注，圖片拍得超好，很推薦大家去看
小心跟我ㄧ樣被燒到XDDD
原圖網址https://www.dcard.tw/f/makeup/p/229504136

http://i.imgur.com/wWiUJK7.jpg

【innisfree 藍莓水分再平衡防曬乳】

http://i.imgur.com/B8HZ2Qa.jpg

http://i.imgur.com/qN00xzI.jpg

這罐防曬乳小有名氣！榜上有名
因為我算偏乾肌~趁要進入冬天幫我的防曬乳換季
我會買這款也是因為它無化學~水潤度又高
但油肌好像不適合的樣子

http://i.imgur.com/8x9lkDS.jpg

http://i.imgur.com/6rcGHd0.jpg

不過還是有美中不足的地方
剛擦上去它會有泛白現象



好在它質地還算好推開~以不至於太過於明顯
話說上妝之前擦這個，比較不會浮粉喔~~
【LANEIGE滋養晚安唇膜】

http://i.imgur.com/YfPxSlW.jpg

我的第一罐唇膜就獻給它
以前不大保養嘴唇的說
頂多拿護唇膏抹一抹而已
這罐唇膜評價超高
也是看了網友分享不小心生火
我都是晚上睡前敷它
唇膜還有附上可愛的小挖勺
畢竟是擦在嘴唇上
如果用手去塗抹
久而久之似乎不大衛生

http://i.imgur.com/jLTaMHj.jpg

http://i.imgur.com/TLm8dFz.jpg

果凍狀的內容物～配上葡萄柚的味道～很療癒

http://i.imgur.com/ajduz3b.jpg

http://i.imgur.com/TpTPXMY.jpg

話說因為它是拿來敷用的
所以質地不是清爽的那種
對我來說有些黏膩
但還在可接受的範圍
而且隔天早上起床嘴唇會很滋潤~
唇彩也都是Peripera熱賣的顏色款喔
三樣都沒有雷，而且都是韓國直送，
我當初註冊還有運費折抵活動
原本我以為是只有韓國才有境內免運
沒想到到台灣也免運(有看過現在還在做免運活動~)
需要的人可以去研究看看^^",我之前大多都是找代購幫買，不過認真比起來，其實有些價格並不是很便宜，有試著用蝦皮找~~，但大多都是個人賣家~感覺頗沒保障，後來是因為看到有人推用Qoo10買韓衣，才知道這個平台也有賣美妝，我就下單買了一直想收藏的Peripera的唇彩組,2018-11-23T09:44:13.425Z,2018-11-23T09:49:14.874Z,美妝,makeup,F,
230122951,2018 年末美妝空空賞☃️趴ONE,"大家好

來分享我好不容易集滿的空瓶們
雖然很多已經不小心進回收桶了(ಥ_ಥ) 
http://i.imgur.com/oR24DFy.jpg


🍑本人膚質：混合／T字偏油／87%勇健皮膚
🍑空空品項排序：品牌英文名字首
🍑標示價格：參考購入通路的官網


1. Dr. Satin 魚子EGF超時空膠囊 30粒入 
小屈價：$1,380
回購率：🌕🌕🌕🌕🌗
http://i.imgur.com/s7zpWWb.jpg
小屈周年慶買一送一購入，簡直不能再划算

附上裝滿膠囊的舊照：
http://i.imgur.com/m7tJSJC.jpg
一顆就是整臉+頸部的用量，很方便使用
雖然是油，但吸收度很好，不油膩也不致痘
換季或天氣乾冷時的保濕修護隱藏版好物


2. Hada-Labo 肌研 極潤保濕化粧水清爽型 
小屈價：$440
回購率：🌕🌕🌕🌕🌗
http://i.imgur.com/GGGPTnM.jpg
大家都不陌生的高CP值保濕好物
拿來濕敷臉會ㄉㄨㄞ ㄉㄨㄞ也不會心痛


3. Hada-Labo 肌研 極潤健康化粧水 
小屈價：$480
回購率：🌕🌘🌑🌑🌑
http://i.imgur.com/vQAFSsH.jpg
這瓶在網上的評價好像不錯，但對我來說甚是雞肋ಠ_ಠ 
調理皮膚、油水平衡、加速後續保養品吸收等功效都沒感覺
保濕度也普通而已，好處就是濕敷起來涼涼der´_>`


4. Innisfree 無油無慮礦物控油蜜粉 (誕生石限定版：3月 海藍寶石#青春)
Innisfree門市價：$240
回購率：🌕🌕🌕🌕🌕
http://i.imgur.com/MyFVSVi.jpg
這我至今應該已經用掉三個了，只是以前的都丟掉了(泣)
這款是控油大神，妝前保濕有做好的話基本上到下午都不會爆油
除了臉部控油，還能拯救塌掉的劉海!!
但內附的粉撲不好用，建議自己準備蜜粉刷


5. Kiehl's 契爾氏 亞馬遜白泥淨緻毛孔潔面乳
百貨專櫃價：$950
回購率：🌕🌕🌕🌕🌗
https://i.imgur.com/hPyogxX.jpg
很適合夏天的溫和去角質洗面乳，有清新的泥土味(?)
雖然有細微的顆粒，但塗抹的時候並不會刺激皮膚


6. Kiehl's 契爾氏 亞馬遜白泥淨緻毛孔面膜
百貨專櫃價：$1,200
回購率：🌕🌕🌕🌕🌗
http://i.imgur.com/H46WI1Z.jpg
大家都知道的除粉刺神物!
我大概一、兩周會厚敷一次，但後續不會擠粉刺，就讓粉刺自己代謝掉
跟杏仁酸搭配使用，粉刺真的有慢慢變少(๑•̀ᄇ•́)و ✧ 


7. Kiehl's 契爾氏 金盞花植物精華化妝水 
昇恆昌官網價：$1,750/500ml
回購率：🌑🌑🌑🌑🌑
http://i.imgur.com/Mq8YKjW.jpg
免稅店買的兩大瓶…
我真的想不起來我到底是怎麼用完的⊙ω⊙
保濕跟收斂效果都普通而已
快用完時瓶底會累積一堆花瓣，倒化妝水的時候花瓣全部堵在瓶口
化妝水出不來，反而擠出一堆軟軟爛爛的花瓣
光是這點就讓人完全不想回購了<(｀^´)> 


8. Kiehl's 契爾氏  激光極淨白淡斑精華
昇恆昌官網價：$3,880/100ml
回購率：🌕🌘🌑🌑🌑
http://i.imgur.com/ZTSBWms.jpg
這瓶是我的舊愛，淡化痘疤很好用
但現在沒有需要了，而且有了其他新歡 (*´艸`*)  
建議買30ml就好，雖然比較貴但用起來比較新鮮，效果也會比較好


9. Kiehl's 契爾氏 冰河醣蛋白保濕霜
百貨專櫃價：$1,350
回購率：🌑🌑🌑🌑🌑
http://i.imgur.com/HYX3E5d.jpg
有一種淡淡的不是很好聞的味道
保濕度不錯，但質地偏厚重所以不是很喜歡，後來都拿來擦脖子ಠ~ಠ 


10. LANCOME 蘭蔻 激光煥白素顏精華 🚫已停產🚫
http://i.imgur.com/EKQVn8E.jpg
我是跟激光煥白淨斑精華搭配使用
一開始的美白效果驚人，臉會超透亮( • ̀ω•́ )✧
但後來發現這系列產品會致粉刺(哭奔)


11. LA ROCHE-POSAY 理膚寶水 全護水感清透防曬露 (透明色)
理膚寶水官網價：$980
回購率：🌕🌕🌕🌕🌗
http://i.imgur.com/YfR29y0.jpg
夏天的防曬就靠它了
SPF50 PA++++的高係數，完全沒有長新曬斑
但不適合每天用，用量也要控制好，高係數多少還是會造成皮膚負擔~


以上!
敬請期待趴TWO   (ง •_•)ง",大家好，來分享我好不容易集滿的空瓶們，雖然很多已經不小心進回收桶了（ಥ_ಥ），本人膚質：混合／T字偏油／87%勇健皮膚，空空品項排序：品牌英文名字首，標示價格：參考購入通路的官網，1. Dr. Satin 魚子EGF超時空膠囊 30粒入,2018-11-23T09:38:10.909Z,2018-11-24T00:18:09.087Z,美妝,makeup,F,
230122463,#閒聊 那些你覺得好用卻被邊緣的好物？？,"明天要投票～～～坐車回家中～～～～
來打個文章消磨時間　🤣🤣

上禮拜趁屈臣氏兩件五折補貨Naruko森玫瑰的保濕露跟精華
保濕露我還蠻常拿來濕敷，
覺得皮膚保水度蠻好的，摸起來都嫩嫩的
就算單擦也很好吸收，不會黏黏的有殘留
味道也是很舒服的玫瑰味 🌹
因為單價都蠻便宜的，覺得都可以很殘忍不心軟的大方用😂
我覺得森玫瑰蠻好用的，而且還有帥Bii代言 😍
但是感覺真的蠻少人討論的~~

大家還有什麼好用但是好少人討論的好物
也一起來分享一下吧！",明天要投票～～～坐車回家中～～～～來打個文章消磨時間　🤣🤣，上禮拜趁屈臣氏兩件五折補貨Naruko森玫瑰的保濕露跟精華，保濕露我還蠻常拿來濕敷，覺得皮膚保水度蠻好的，摸起來都嫩嫩的，就算單擦也很好吸收，不會黏黏的有殘留,2018-11-23T08:15:49.876Z,2018-11-23T08:15:49.876Z,美妝,makeup,F,
230122379,#雅漾 敏弱肌體驗組免費索取,"滑FB的時候突然看到有人分享的
在雅漾官網填寫資料即可
憑簡訊在12/31前至所選藥局免費索取試用
https://i.imgur.com/byrYWor.jpg

附上連結🔗
https://www.eau-thermale-avene.tw/te-and-cpi?go_cut=2&code=AQClwiO5MOOU4NloCzN74nS1HSuhERmsdeTfM-CnDsR_nDj9kYGB1cdXRDJ-cDFP8vJRYFcGsSFnHT1aNJK5wBC0EGPAvSOsgBGq_60TQN1URwURWJ3lKG_vodNrYwZ-ywepOfMKDeMto0cvy7gMbgpuwcP2mrWA3gL7FFLpITyd7xRwfH3lveldM7159uqRdrkkBTZiJwFn4wufCeEXsxRgv-MaJT4CgST0-e7NYMH0Yvz134DbKYHBGAIltq5N8mZkXA-d3ZYotoAntqx1v8j6CEEJrk-VQE4JFcxaPSAD9B3-XeyORc8wTBJkHvReZ0rHvcALO-ixHU16Yrgz0NgGqM4tiFYJLejzXzVfKw7ajg#_=_",滑FB的時候突然看到有人分享的，在雅漾官網填寫資料即可，憑簡訊在12/31前至所選藥局免費索取試用，附上連結,2018-11-23T08:02:46.613Z,2018-11-23T08:02:46.613Z,美妝,makeup,F,
230122203,#試色 romand zero gram唇膏(偷渡實測BRONX+1028遮瑕),"大家好,我是油肌貓貓!😸
今天要來試色romand的霧面唇膏!
https://i.imgur.com/u5Cy5VF.jpg

順便偷渡很久之前被敲碗的BRONX橘色遮瑕棒~😹

話不多說,
我們開始吧!😸

#

https://i.imgur.com/WIrumnk.png
(因為跟現在沒什麼差別所以我用舊圖😹)
唇況:
沙漠之唇
唇紋不深
唇周暗沉
上下唇色不一
愛咬嘴唇破皮多
易起死皮又愛咬愛摳

#

https://i.imgur.com/cExDlJR.jpg
https://i.imgur.com/afGK0ck.jpg
今日主角登場!😸
外包裝很有質感,zero gram跟0g的字樣是凸起來的,
整個是霧面材質,不留指紋也不會很容易被壓爛!

romand是韓系品牌,
這次會買是被朋友放火說gmarket雙11打折,
1支換回才台幣250還是280,
當下我忍住沒買,結果隔天還是當天晚上馬上板上出現試色跟開箱,
直接被燒個措手不及操灰搭,然後就速速蝦皮代購訂下去😹😹😹😹😹
我買的價格並沒有差很多,一支280!😻

好,廢話結束(乾



https://i.imgur.com/KAEZePU.jpg
拆開後是灰色方形的塑膠管身(白色管身記得是奶油質地的?),
非常硬,戳到敲到會痛的那種😹
也是霧面材質不留指紋,
上面印的romand字樣是根據你的唇膏顏色而相呼應,
覺得這部分巧思挺不錯的!



https://i.imgur.com/nCI7fBD.jpg
https://i.imgur.com/qukBYsj.jpg
https://i.imgur.com/SxxsR3o.jpg
我買了Red carpet(上圖)和All that jazz(下圖),
All that jazz是最夯的色號,官網寫是MLBB色,
但老實說我不知道啥是MLBB,只是看官方試色覺得很美就買XDDDDDD
Red carpet會買是因為我最近很愛紅唇,我也不知道為什麼XD
唇膏看上去就是自帶柔霧感,就像MAC之前的柔霧款那樣。


https://i.imgur.com/MytWaAx.jpg
切面其實蠻小的,一開始塗的時候不習慣拿方型管身就沒那麼好控制,很容易塗歪,
後來多用幾次就有比較好,發現這個小切面很好描唇峰!


手臂試色
https://i.imgur.com/BB7IBuY.jpg


上唇試色
*室內白光無濾鏡,技術差辣眼睛,唇周有柔焦,手抖易有糊照(問題很多XDDD)
https://i.imgur.com/XsR8tij.jpg
All that jazz
塗在手上我覺得好粉,上唇還好!
在我嘴巴上跟I'M MEME的8有一點點像!


https://i.imgur.com/PGMhBbO.jpg
Red carpet
這支超顯牙齒白,超扯超美XDDDDD
對我來說它是吸血鬼的嘴唇色?
不太會形容哈哈哈哈


https://i.imgur.com/V9Nq09i.jpg
All that jazz作底+Red carpet塗內層+新手
=失敗a咬唇妝XDDDDDDDD


雖然是霧面唇膏,但是還算滑順好塗!
可是要分多次塗,不然容易塗不勻!

顯色度個人認為沒有很好,照片上都是我瘋狂疊擦才蓋掉我原本的唇色!😹(尤其是ATJ)

蠻顯唇紋,唇紋人可能要考慮一下。

染唇程度低,森田藥妝的卸妝棉就能擦乾淨。

還沒有擦它吃東西過,但會沾杯很確定。

沒有任何味道,上唇之後的感覺很輕薄,非常符合它主打的0g概念!!!😆

#

最後偷渡一下BRONX橘色遮瑕和1028遮瑕的心得!
(其實我有拍照記錄,可是很不會抓什麼光線啊啥的,最後放棄XD)

#

當天我的上妝是
左1028(校色+提亮)
右BRONX橘色(校色)+ETUDE HOUSE(提亮)

帶妝8hr以上未補妝

#

*BRONX橘色遮瑕
https://i.imgur.com/3nZmfeT.jpg
(試色在 B4 )

校正黑眼圈效果真的hennnnnn強!
我是過敏+長年熬夜的黑眼圈,很像吸毒犯😹
用完橘色校正再上粉底液+提亮色,
自然光看就等於沒有黑眼圈!!!!!!

滋潤度非常夠,
我每次化妝帶妝時間一定超過8hr,
完全不掉妝不積線不暗沉!!!!!!!
也不會覺得眼下很乾。

質地比較稠,
但是用美妝蛋沾濕推開或用手推開就好,
延展性超好!
(剛拍開會覺得靠臉是被揍喔超橘的,這是正常的不要怕XDDDDD)

用量就是拿出來兩邊眼下各畫一撇就非常足夠,
再加上粉底和提亮色整個天下無敵XDDDDDD

出門到回家完全的跟剛出門一樣,黑眼圈都沒有跑出來!


*1028
https://i.imgur.com/5BrgK7G.jpg
https://i.imgur.com/MBfw3dJ.jpg

校正效果沒有BRONX那麼好,
完妝之後跟BRONX那邊相比有黑眼圈跑出來。

滋潤度跟BRONX差不多,都不會積線卡紋暗沉也不乾!

膏狀質地但是不會不好推,
比上一盤五色的更好推,
而且這盤可以疊擦不會斑駁!!!!!
上一盤五色的可以灌垃圾桶了(欸

用量的話我就是用受受狼桃紅柄的遮瑕刷沾沾沾然後塗兩條,塗完橘色塗提亮色疊上去。
BRONX因為它就是單色的遮瑕,我需要再用ETUDE HOUSE提亮色去疊。

持妝度BRONX一樣好,可是就是遮瑕度小輸一點😹



今天分享就到這啦!
下次再來分享其他心得!
然後讓我說一句眼線好難畫一直戳到眼睛😹😹😹😹😹😹

Bye!😸",大家好，我是油肌貓貓！，今天要來試色romand的霧面唇膏！，順便偷渡很久之前被敲碗的BRONX橘色遮瑕棒~，話不多說，我們開始吧！，#，（因為跟現在沒什麼差別所以我用舊圖），唇況：沙漠之唇，唇紋不深,2018-11-23T07:35:18.878Z,2018-11-23T09:52:44.457Z,美妝,makeup,F,
230122140,健康膚色的眼影刷色❤️,"今天一時興起 開始整理我的彩妝
把幾乎所有彩妝刷一次色
然後就來來當個版分享一下😂
目前手邊有的眼影-Zoeava南瓜盤 ZA-rd47 NYX不知道什麼名的 Kiko貌似限量的 

前提——我的膚色
https://i.imgur.com/NrDnERY.jpg
原本膚色是220
但是又曬黑了 就買了230調和220

那就開始啦～
首先是我的頭兩盤 ZA RD47+KIKO
https://i.imgur.com/y6dDzox.jpg
ZA的貌似在 17年初購入
那時候還很節制 一種產品只買一樣
天天都只能用它
加上膚色深眼周更深
所以我的得沾比較多 很快就凹了～
至於最淺的顏色和紫色....
我眼睛用偏紫眼影就像被毆
跟我是無緣了
打底色 對我太白了 乾脆不用～
https://i.imgur.com/dnYbWsS.jpg

至於下面那盤KIKO
是我媽朋友送他的
時間跟ZA可以說是同時
我很喜歡他的香檳金 很細
白色也很適合眼頭打亮
很有質感
如果有機會去一趟香港
會想買單顆的❤️
至於藍色和綠色
這我不知道怎麼駕馭
唯一會使用的時間就是刷色
放棄放棄🤦🏻‍♀️
https://i.imgur.com/s0IX0tN.jpg

妝感大概這樣👇🏻
https://i.imgur.com/ik8XrES.jpg
https://i.imgur.com/Vt4iGsv.jpg
嗯看不太出來 將就一下

之後今年可能有病吧 一直買
首先年初NYX
https://i.imgur.com/51Q3FQT.jpg
很想畫大地妝
但是每次畫起來都好髒
加上這盤我真不知道怎麼畫
所以我就把它冷凍了～
https://i.imgur.com/Bqr3uj8.jpg

後來年中的
Zoeava南瓜盤
https://i.imgur.com/VJbouyS.jpg
顏色超美的❤️❤️❤️
尤其黃色 放在眼中超美
https://i.imgur.com/wCUBkb0.jpg
👆🏻感覺這盤講的好敷衍🤣

THATS ALL❤️
https://i.imgur.com/YZV1zJb.jpg
等ZA用完我想收文藝復興
祈禱我快點用完吧😭",今天一時興起 開始整理我的彩妝，把幾乎所有彩妝刷一次色，然後就來來當個版分享一下，目前手邊有的眼影-Zoeava南瓜盤 ZA-rd47 NYX不知道什麼名的 Kiko貌似限量的，前提——我的膚色，原本膚色是220,2018-11-23T07:21:44.309Z,2018-11-23T07:23:45.944Z,美妝,makeup,F,
230122043,耳洞位置,"當初戴另一個耳環比較大所以覺得還好，現在覺得有點近 
https://i.imgur.com/bAJIHRw.jpg
想請問一下這樣會不會太近 耳垂的",當初戴另一個耳環比較大所以覺得還好，現在覺得有點近，想請問一下這樣會不會太近 耳垂的,2018-11-23T07:04:28.993Z,2018-11-23T07:04:28.993Z,美妝,makeup,M,
230121878,光療 美甲分享,"首次發文 分享下自己畫的美甲樣式💅🏻
本來想畫酒紅色 但做完保養後突然腦筋打結
換了這個玫瑰色
沒想到滿適合黑皮膚的我❤️
朋友說很適合聖誕節 但是聖誕節我想換別的說..

https://i.imgur.com/ZBCXJyH.jpg

H字母是我的大愛❤️❤️❤️
https://i.imgur.com/2Sv7ZIk.jpg",首次發文 分享下自己畫的美甲樣式，本來想畫酒紅色 但做完保養後突然腦筋打結，換了這個玫瑰色，沒想到滿適合黑皮膚的我️，朋友說很適合聖誕節 但是聖誕節我想換別的說..，H字母是我的大愛️️️,2018-11-23T06:35:43.246Z,2018-11-23T06:35:43.246Z,美妝,makeup,F,
230121748,#分享 短指甲女孩的指甲油,"最近一直被IG上的短指甲光療燒到
害我也開始想要擁有美美的指甲
可是我從小到大就是改不掉一緊張就咬指甲的習慣...
短指甲就算要做光療也是要有一定的指甲長度阿阿阿~~~
 
以前覺得自己的甲床是別人的二分之一
擦指甲油一定也不好看還嫌浪費指甲油
現在既然決心要留指甲了
為了不讓自己再咬指甲心想著不好看也要擦上去
結果其實也沒有自己想像中的差啦哈哈哈
 
也因為這樣就想說透過和大家分享來記錄自己的指甲成長史
順便鞭策自己不要再咬指甲了:((
目前留指甲到了第二週
分享一下適合秋天剛買的UNT指甲油♥
(廢話好多)
 
《正文開始》
因為以前有和媽媽因為指甲油太臭吵到不可開交的經驗
所以這次就買了這種無臭的水指彩
而且一買就是3瓶，以下都是iPhone內建無濾鏡哦！
 
首先第一瓶是MG150
會選這瓶是因為要搭配我剛拿到請朋友代購的innisfree花樣綿密純粹7號色
剛擦上覺得是偏粉紫的酒紅很適合秋天
它室內室外顏色差有點多
早上出門還美美哒 外出後則是呈現偏紫的桃紅
我覺得如果手指頭白一些的女孩會比較適合
我的話就盡量活在室內吧(?)
https://i.imgur.com/UyqkQ7K.jpg
室內黃光

https://i.imgur.com/hhharY0.jpg
室外自然光
 
實習下班後也立馬試了新色~
 
MG170是抹茶綠
我其實不是抹茶控也不愛綠色相關物品
只是抱著試試看的心情買了這一支
沒想到這支擦在手上真的美還超顯白！！
我覺得秋天擦這個是種成熟帶點俏皮的感覺
感覺擦上這個心情也會跟著美麗起來
這也許就是綠色的魔力吧
 
MG175比較像是摩卡棕
一樣超級顯白 是成熟女人的感覺
(不過深色指甲油好像本來就會顯白)
最近開始實習的我就需要這種有點女強人氣勢的顏色
https://i.imgur.com/0367pTQ.jpg
還沒有帶它們出門過，之後再補上室外的自然光照！
 
順便分享一下被媽媽嫌臭的CHIFURE
這瓶是在Tomod's買的，色號是藍色系970
當時覺得秋天就是要來個藏青色所以毫不猶豫的買了
效果和想像中一樣美而且顏色很飽和 週六77折後才$92 價錢和品質很可以
他在室內呈現藍黑色總之顯白的不得了
白光下看起還會有點藍紫色是我最愛的一瓶(照片拍不太出來)
就是味道媽媽不太能接受 所以得關起房門來擦(照片有點塗出去了，新手請見諒)
https://i.imgur.com/TccqNl4.jpg

CHIFURE還有另外一瓶表層明亮甲油，透明沒顏色我就沒拍照了
塗上去原本的顏色會變得有光澤，但讓我驚豔的是它非常速乾！
忙的時候擦很快就可以去做別的事了，沒擦指甲油的時候我都會擦這支，避免再度咬指甲
 
其實短指甲擦指甲油也沒有我想像中的那麼獵奇
只希望指甲能快速又順利的長長
不過要讓甲床長大好像需要很久很久的時間
在那之前還是先戒掉咬指甲吧...
 
第一次寫指甲油不專業分享文請大家不要苛刻
秋天到了不管是口紅還是眼影都換顏色了
指甲油也不能漏掉哦!!!",最近一直被IG上的短指甲光療燒到，害我也開始想要擁有美美的指甲，可是我從小到大就是改不掉一緊張就咬指甲的習慣...，短指甲就算要做光療也是要有一定的指甲長度阿阿阿~~~，以前覺得自己的甲床是別人的二分之一,2018-11-23T06:11:16.556Z,2018-11-23T06:11:16.556Z,美妝,makeup,F,
230121632,文藝復興,"最近在爬眼影盤的文
被燒的亂七八槽的🤣🤣🤣
https://i.imgur.com/Ng8M3rl.jpg
https://i.imgur.com/DeinD3o.jpg

剛好有爬到這2盤
一開始看到第一盤就心動了
但是又被我看到第二盤😍😍😍😍😍

怎麼辦～
想問不把技巧考慮在內的話 如果2盤都買值得嗎？
會不會有很多相似色啊？
還是要擇一呢🤔擇一的話推哪個？",最近在爬眼影盤的文，被燒的亂七八槽的🤣🤣🤣，剛好有爬到這2盤，一開始看到第一盤就心動了，但是又被我看到第二盤，怎麼辦～想問不把技巧考慮在內的話 如果2盤都買值得嗎？會不會有很多相似色啊？還是要擇一呢🤔擇一的話推哪個？,2018-11-23T05:51:43.666Z,2018-11-23T05:52:29.800Z,美妝,makeup,F,
230121404,#問 艾森絲粉餅,"今天早上化妝的時候突然看到粉餅出現這塊不知道是什麼東西？！
可以請問大家用的時候也有這種狀況嗎😨
這已經是我第3.4次回購了
但第一次看到這種東西😅

https://i.imgur.com/7ZIw3OJ.jpg
https://i.imgur.com/Sh0a9UP.jpg",今天早上化妝的時候突然看到粉餅出現這塊不知道是什麼東西？！，可以請問大家用的時候也有這種狀況嗎，這已經是我第3.4次回購了，但第一次看到這種東西,2018-11-23T05:16:40.901Z,2018-11-23T05:16:40.901Z,美妝,makeup,F,
230121390,長得美的人,"不知道發在美妝版對不對
不過因為常常看到整形分享
所以就放在這邊了

如題
大家看到長得美的人通常都會有什麼想法呢

會想要討論這個是因為今天在吃午餐的時候
剛好新聞在報「學姊」(柯文哲幕僚)的事
https://i.imgur.com/UR9sPuu.jpg
就是她！ (圖片來源：Google)

隔壁桌的有兩女一男
這時候兩個女生開始討論了

女一：哇他的臉(或鼻孔，有點沒聽清楚)好小喔
女二：(一秒立刻回答)搞不好他去醫美啊(+一臉不屑)

聽到這裡我就覺得微震驚
所以現在只要看到漂亮的人都會覺得不是天然的嗎
什麼時後開始居然沒辦法用欣賞的眼光去看這些人了
當然不排除化妝技術很好或是保養得當
但是好像只要臉上哪裡太完美
就會被認為是整型
而排除了其他的可能性

當你們看到美的人的時候，會有什麼想法呢
歡迎大家來討論～",不知道發在美妝版對不對，不過因為常常看到整形分享，所以就放在這邊了，如題，大家看到長得美的人通常都會有什麼想法呢，會想要討論這個是因為今天在吃午餐的時候，剛好新聞在報「學姊」（柯文哲幕僚）的事，就是她！ （圖片來源：Google）,2018-11-23T05:14:47.360Z,2018-11-23T16:58:14.158Z,美妝,makeup,F,
230121252,#問 蜜粉餅選擇 loreal vs ZA,"大家好
我最近想買一塊可以補妝的蜜粉餅
使用的底妝是loreal的恆霧無油慮粉底液
色號是101混104(101：104的用量約為 2：1)
膚質是 混合偏油

想要入手同系列的 Loreal恆霧蜜粉餅 101
https://i.imgur.com/W82CYJ5.jpg

手邊已有一盒ZA油光bye bye蜜粉餅 白皙色
https://i.imgur.com/HqtFTCY.jpg

因為都是控油的蜜粉產品
所以想問大家 值不值得再入手Loreal這一塊？",大家好，我最近想買一塊可以補妝的蜜粉餅，使用的底妝是loreal的恆霧無油慮粉底液，色號是101混104（101：104的用量約為 2：1），膚質是 混合偏油，想要入手同系列的 Loreal恆霧蜜粉餅 101,2018-11-23T04:51:07.468Z,2018-11-23T04:51:34.915Z,美妝,makeup,F,
230121242,#問 水美媒秘之湧天堂之泉免費兌換活動,"想問有人有參與這個活動嗎
我有索取但是選擇郵寄的方式
昨天也領到了

http://i.imgur.com/SRmRgmI.jpg
但網路上看到有親臨櫃領取的人說
櫃姐建議三天噴完
但瓶身明明寫有效期三年阿!!
想請問這裡有直接去現場領的人嗎
阿建議三天噴完 
過了三天後會怎樣 對皮膚有害嗎
不能拿皮膚開玩笑阿QQ",想問有人有參與這個活動嗎，我有索取但是選擇郵寄的方式，昨天也領到了，但網路上看到有親臨櫃領取的人說，櫃姐建議三天噴完，但瓶身明明寫有效期三年阿！！，想請問這裡有直接去現場領的人嗎，阿建議三天噴完，過了三天後會怎樣 對皮膚有害嗎,2018-11-23T04:49:55.416Z,2018-11-23T04:49:55.416Z,美妝,makeup,F,
