ID,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235072900,那些你小時候一定玩過的遊戲😂,"更更更更-------天啊沒想到我勾起大家ㄉ回憶了!!!

我整理一下大家ㄉ評論(我也有玩過的遊戲!)
B8 大胃王
B13 巨大蛋包飯
B18 一個韓國ㄉ小遊戲
B102 甜點工廠
B122 屁屁遊戲
B183 音速小子
B199 巧連智我也有玩


剛剛在哀居上看到有人在討論一些童年遊戲，

讓我想到自己小時候上電腦課的時候真的超喜歡玩一些遊戲!!

不知道大家有沒有玩過~~~

第一個是夢遊先生
https://i.imgur.com/j37rcC4.png
我好像只有玩到第三關而已，後面就破不了了😂😂

第二個是敲高跟鞋
https://i.imgur.com/IPkrCk0.png
從來沒有機會破到最後一關

第三個是敲大便
https://i.imgur.com/FeMt6w9.png
這個很考驗按滑鼠的速度!!

第四個是辦公室偷情
https://i.imgur.com/gBY0htF.png
小時候也很喜歡玩這個，覺得超刺激的(˶‾᷄ ⁻̫ ‾᷅˵)

第五個是貓狗大戰
https://i.imgur.com/sAaTdQf.png
小時候也蠻喜歡玩這個的，然後還覺得這個貓長的超雞掰的😂

第六個是做章魚燒
https://i.imgur.com/fUuJOgZ.png
我最多好像只能做70個而已~~然後這個時間超難抓的!!很容易燒焦!!

第七個是滾雪球~
https://i.imgur.com/9EeqCDO.png
小時候玩這個覺得它的遊戲畫面很可愛，但每次都會失敗

第八個是吃拉麵
https://i.imgur.com/R59n7BS.png

第九個是小男孩下樓梯
https://i.imgur.com/0WNpgrm.png
玩這個也很刺激!!我目前最高只有玩到3百多而已

第十個是火柴人打架
https://i.imgur.com/pXLUKxs.png
小時候玩這個就會覺得自己超強~怎麼可以打爆這麼多人之類的😂

大家還有玩過什麼遊戲嗎~?
其實我還有玩過很多其他有的沒的，
但都忘記ㄌ😂

不過小時候還玩過一個有點色色ㄉ
https://i.imgur.com/JPKSGCp.png
只是這個姊姊的衣服一直脫不下來耶

不知道大家有沒有玩過這些😂😂",更更更更-------天啊沒想到我勾起大家ㄉ回憶了！！！，我整理一下大家ㄉ評論（我也有玩過的遊戲！），B8 大胃王，B13 巨大蛋包飯，B18 一個韓國ㄉ小遊戲，B102 甜點工廠，B122 屁屁遊戲,2020-12-29T06:57:07.838Z,2020-12-30T06:14:03.047Z,有趣,funny,F,
235076076,小吳楊丞琳整人影片,"這部片真的超超超好笑
居然還沒有人分享
跳舞那邊真的會笑到瘋掉
但youtuber們那麼認真沒機會拍mv
有點可憐
希望之後楊丞琳真的要拍
可以讓他們來場認真的
但不知道還有沒有人來😂
https://youtu.be/50OxqPvmUdo",這部片真的超超超好笑，居然還沒有人分享，跳舞那邊真的會笑到瘋掉，但youtuber們那麼認真沒機會拍mv，有點可憐，希望之後楊丞琳真的要拍，可以讓他們來場認真的，但不知道還有沒有人來,2020-12-29T15:24:29.747Z,2020-12-29T15:39:15.468Z,YouTuber,youtuber,F,
235073954,近期韓網熱門話題－S.coups改名事件,"前言

S.coups的名字只有一個，但外號卻有無數個

他究竟是誰？

首先從最讓人好奇的名字開始揭曉吧
難道是外國人或混血兒本名嗎？

據說不是

他出生於大邱，是土生土長的韓國人
崔勝哲就是他的本名

藝名S.coups是結合本名勝哲、Seventeen的S 和政變、大成功等意思的coups，由本人創造的藝名

進一步了解S.coups的話

剛出道時<看見鞭炮就會死的病.gif>的主人公
https://i.imgur.com/aElP6nD.gif
在《Produce》旁聽節目時被攝影機拍到，一時成爲話題
https://i.imgur.com/jkQv3Du.gif
然後是拍手(쁘악수)的原作者
https://i.imgur.com/bDWWszL.gif
以上是本篇主角S.coups的簡短介紹 出處
https://theqoo.net/hot/1483571696

—正文開始—

逛韓網常常看到隊長露個臉就登上theqoo熱門板 評論數也特別高 讓我感到很神奇
看留言才知道 原來韓國網友都會在S.coups文章底下玩四個字的接力遊戲

舉個例子

📌標題：Seventeen S.coups推特上傳
https://theqoo.net/hot/1501649363
https://i.imgur.com/GrDmgpu.jpg
📌標題：昨天撕掉網路漫畫出來的偶像
https://theqoo.net/hot/1481773024
https://i.imgur.com/ribPGoF.jpg
留言幾乎都在說 □□□□好帥
*□是任意四個字詞語*
甚至開始出現其他偶像的名字
始源前輩好帥、TWICE(트와이스)好帥 等等


是的 
在韓國 只要四個字無條件都是S.coups(에스쿱스)的外號
📌標題：今天S.coups的別名現狀
https://theqoo.net/hot/1501945300


經常被叫錯名字本人似乎也很困擾
正在考慮要不要乾脆改名為Coups🤔
📌標題：S.coups正在認真考慮要不要換藝名
https://theqoo.net/hot/1665562558


《文明快車》Seventeen分成同意/反對改名兩派
反對派的意見是「用那些四個字外號就可以一起玩S.coups Game」XDDDD
📌標題：S.coups發表改名相關立場
https://theqoo.net/hot/1740537663
這篇留言蓋了快2000樓「S.coups Game」😂


不知道是不是因為韓國網友「討論」得太踴躍
最近，SBS歌謠大戰《Left&Right》表演中加入了這段自我介紹
📌標題：粉絲反應熱烈的歌謠大戰Seventeen""大家好 我是S.coups~”
https://theqoo.net/hot/1773475602
theqoo網友們也隔空回應他
「今天你是S.coups」「今天就叫S.coups吧」
「因爲我們太可愛了所以用別的名字叫你，但是知道你的名字」


#關於名字的TMI

1️⃣Seventeen成員會唱這句來逗他：「Scoups tas tu Coups tas tu 
su tu tu ru 啾哇嘿呦」
－改編自GFRIEND《Me Gustas Tu》副歌

2️⃣S.coups不喜歡被叫全名 所以有些粉絲逗他的時候會喊他「崔勝哲xi」
－常發生於他向粉絲炫耀自己提前聽新歌的時候

現在連路人也要參一腳......😂😂😂

有韓評說：「看到他的文章就想進來」
我心想 你們可以不要每次出圈方式都這麼奇奇怪怪嗎威～XD
因為這樣S.coups現在多了一個’人間熱帖’的稱號",前言，ups的名字只有一個，但外號卻有無數個，他究竟是誰？首先從最讓人好奇的名字開始揭曉吧，難道是外國人或混血兒本名嗎？據說不是，他出生於大邱，是土生土長的韓國人，崔勝哲就是他的本名，ups是結合本名,2020-12-29T09:52:42.262Z,2020-12-30T01:55:39.260Z,追星,entertainer,F,
235072446,坐在鐵軌上哀悼伴侶的天鵝😢,"看到這個新聞覺得超神奇的!!

沒想到天鵝竟然也是這種有情有義的生物阿😭😭

https://i.imgur.com/a5LOG3a.png
▲天鵝坐在鐵路上哀悼死去的配偶。（圖／翻攝自Federal Police Kassel）

德國一對天鵝日前散步經過鐵路時，其中一隻不慎因脖子被電線纏繞死亡，沒想到另一隻天鵝就在案發現場「坐下來」哀悼近1小時，導致全線23班列車大延誤。最後還是出動消防人員將天鵝帶到他處，這才解決意外的誤點事件。

根據《衛報》報導，德國2隻天鵝在23日準備穿越中部卡塞爾（Kassel）與哥廷根（Gottingen）之間的高速鐵路路段時，其中一隻天鵝不幸被電線纏住脖子死亡，結果另一隻天鵝就在案發現場「坐下來」，替牠的伴侶哀悼近1小時；這也導致全線23班列車延誤。

最後仍交由消防人員用專業設備先將死亡的天鵝移除後，再將另一隻天鵝帶到富爾達（Fulda）河邊放生。警方聲明指出，此事件導致23班列車共延誤約50分鐘，所幸沒有讓天鵝受到傷害。

英國皇家鳥類保護學會（Britain’s Royal Society for the Protection of Birds）指出，根據過去的觀察，天鵝在配偶死亡之後，會留在死亡地點附近哀悼。

記者張方瑀／編譯
https://www.ettoday.net/news/20201229/1886820.htm

鳥類有些真的很有情有義耶

我前幾天也在低卡上看到喪偶企鵝的消息

就是這個 :
https://www.dcard.tw/f/funny/p/235042247

希望這些可愛的鳥鳥們都可以快點好起來😫😫

看到另一半死掉就讓我想到前幾天看的ww84

我還看到哭出來😭",看到這個新聞覺得超神奇的！！，沒想到天鵝竟然也是這種有情有義的生物阿，▲天鵝坐在鐵路上哀悼死去的配偶。（圖／翻攝自Federal Police Kassel），德國一對天鵝日前散步經過鐵路時，其中一隻,2020-12-29T05:40:34.188Z,2020-12-29T06:05:34.588Z,時事,trending,F,
235072247,劊子手：手起刀落哪有這麼簡單,"印象中，劊子手都是彪形大漢、打著赤膊，手起刀落便人頭落地，但其實劊子手並不是敢殺人就能當！他們要經過嚴格的訓練，確保能夠一刀了結受刑人性命，而且劊子手薪水超高，但卻孤苦伶仃、晚年落魄……

大家都知道，人體的頭部和身體是透過頸椎連接，既然有骨頭保護，那一刀讓身首分離這件事自然不會簡單。以現代的醫學來說，如果要完美第一刀就讓頭掉下來，就要找頸椎的空隙一刀砍過去，而且頸椎的第1、2節中間有個關節，難以砍斷，要避開這個部分，通常會選擇下面一點的第3到4節。
https://i.imgur.com/bk6HkWk.png
根據清朝最後一個劊子手鄧海山留下的相關紀錄，劊子手這份工作是要「拜師學藝」的，他們的基本訓練就是砍冬瓜。他們會在冬瓜上用紅筆畫一條斜線，必須要練到能夠分毫不差地從紅線上將冬瓜砍成兩半才能進到下一個階段。

第二層訓練的訓練小物是拜拜用的線香，劊子手要能夠拿著長長的鬼頭刀，一刀將點燃的線香頂端削掉，同樣試煉精準度，但因為目標物變小，難度也增加。至少要能夠完美做到以上兩點才可以一刀將人頭砍下，而這些訓練在成為劊子手之後也要時常練習，保持手感。
https://i.imgur.com/keZrpVM.png
當然，劊子手雖然是正經工作，但畢竟是奪人性命，也有不少禁忌與傳說。像是很常聽到的說法：從刑場離開後，不論聽到誰在叫你的名字都不要回頭；還有進到衙門領錢之前，要先拿板子打自己，要把身上不好的東西打掉，這些舉動都是害怕死在刀下的怨魂找上門來。（相關報導：為何古代殺人要「斬首」，只為羞辱死者？考古學者走遍全球各大墓坑，有了「驚人發現」…｜更多文章）

劊子手之間還有流傳一個迷信，就是「殺人不過九十九」，不論你年紀多大、資歷多深，只要經手的「人頭數」到達99個就要收手退休，不然就會因為罪孽太重造成晚年不幸、斷子絕孫。鄧海山一生中經手的人頭超過300個，而他也確實沒有娶妻生子，不過或許和傳說無關，而是劊子手這個職業本身帶來的影響。

https://www.storm.mg/lifestyle/1567492?fbclid=IwAR06lvCvLGmeX35joLMF2Anwdcb-azqwp6nv0HX2VZozPG9gYWEzbV3iY-k",印象中，劊子手都是彪形大漢、打著赤膊，手起刀落便人頭落地，但其實劊子手並不是敢殺人就能當！他們要經過嚴格的訓練，確保能夠一刀了結受刑人性命，而且劊子手薪水超高，但卻孤苦伶仃、晚年落魄……，大家都知道，,2020-12-29T05:08:27.652Z,2020-12-29T05:10:05.499Z,閒聊,talk,M,
235072052,熬夜其實不會爆肝喔,"https://i.imgur.com/0h5FiNQ.jpg
嗨大家好～我是Moo

常常會有人說爆肝爆肝
真的晚睡就會爆肝嗎？
來一探究竟吧

https://i.imgur.com/J0iekc7.jpg

中西醫有不同的說法
https://i.imgur.com/ADsC9u6.jpg
https://i.imgur.com/YpvQtlK.jpg
https://i.imgur.com/U3qFWKK.jpg

雖然話是這麼說
但熬夜、睡眠不足還是會有其他影響

https://i.imgur.com/4NUn2dI.jpg

所以大家如果可以，還是養成規律睡眠的習慣吧

-

希望大家喜歡這次的分享！

https://www.instagram.com/moo.cmu.moo/?hl=zh-tw",嗨大家好～我是Moo，常常會有人說爆肝爆肝，真的晚睡就會爆肝嗎？來一探究竟吧，中西醫有不同的說法，雖然話是這麼說，但熬夜、睡眠不足還是會有其他影響，所以大家如果可以，還是養成規律睡眠的習慣吧，-，希望,2020-12-29T04:39:39.777Z,2020-12-29T04:39:39.777Z,有趣,funny,M,
235074106,炎柱煉獄杏壽郎這幾個月所創下的紀錄 轉自推特@Harpuia_tomo,https://megapx-assets.dcard.tw/images/7845976c-ac92-4c88-a19f-58a27b4ead14/1280.jpeg,,2020-12-29T10:18:18.374Z,2020-12-29T10:18:18.374Z,鬼滅之刃,kimetsu,F,
235073158,我家貓肯定有美術天份,"一如往常放學回家後
給家裡兩隻貓倒飼料
吃了一段時間後
進去上廁所
看到這畫面






https://i.imgur.com/K1jW1uZ.jpg

牠們倆今天心情一定很好🤣",一如往常放學回家後，給家裡兩隻貓倒飼料，吃了一段時間後，進去上廁所，看到這畫面，牠們倆今天心情一定很好🤣,2020-12-29T07:37:45.549Z,2020-12-29T07:37:45.549Z,有趣,funny,F,
235074402,亞歷爸媽確診了,"https://i.imgur.com/Ztcweh3.jpg
這是剛才亞歷媽在臉書發的文，雖然法國現在很危險，但一直覺得他們很努力的在做防疫😭疫情剛爆發時還孩子也很盡力在戴口罩，就算在學校被嘲笑。結果現在亞歷爸和亞歷媽也都確診了⋯⋯
台灣防疫真的很棒👍但希望大家也別掉以輕心，病毒在生活中可能離你很近。
願亞歷爸媽早日康復，孩子也能平平安安。

-更

不認識他的可以看一下 B49
希望不要有更多不認識他們的人誤解他",這是剛才亞歷媽在臉書發的文，雖然法國現在很危險，但一直覺得他們很努力的在做防疫疫情剛爆發時還孩子也很盡力在戴口罩，就算在學校被嘲笑。結果現在亞歷爸和亞歷媽也都確診了⋯⋯，台灣防疫真的很棒但希望大家也別,2020-12-29T11:09:58.151Z,2020-12-30T06:35:01.077Z,武漢肺炎,2019_ncov,F,
235074772,STUDIO CHOOM 2020 女團觀看次數Top 10,"日常讚嘆運鏡
上榜的每一支影片都很好看呢！
https://youtu.be/wmpp_TQVtbo",日常讚嘆運鏡，上榜的每一支影片都很好看呢！,2020-12-29T12:13:45.462Z,2020-12-29T12:13:45.462Z,追星,entertainer,F,
235073214,快訊／北市府跨年晚會限8萬人進場　12/31下午3點開放,"https://i.imgur.com/W7MuY2R.png
台北市政府表示，台北跨年晚會將於12月31日登場，因應近日國內疫情狀態，台北市政府已依中央跨年大型集會活動防疫規定做好各項防疫措施，日前公布舞台前將設管制區域，民眾需消毒，戴口罩，量體溫及完成實聯（名）制始可入場，場內強制全程佩戴口罩，禁止飲食（補充水份除外）。

黃珊珊29日下午召開臨時記者會，宣布管制區域內將採人數總量管制，府前廣場依往年經驗估計可容納11萬名觀眾，將調整至上限8萬人，另管制區域的三處管制點，24個入口將於12月31日當天下午3時起開放入場。

黃珊珊表示，依目前市府掌握的北市疫情資訊，及考量中央邊境管制嚴格，國內確診案例也有做好後續管控，因應新常態（New Normal），希望儘量維持民眾正常生活與兼顧經濟發展，12月31日跨年晚會仍維持正常舉辦，惟也不排除因應疫情發展，於前一天宣佈改線上直播。

黃珊珊並進一步說明，府前廣場除了設有管制區域，也將進行人數總量管制，由11萬人降到8萬人，未來會依需要隨時限縮入場人數，呼籲民眾來參加跨年要做好防疫措施，包含消毒，全程戴口罩，用過口罩不亂丟等，如進入管制區域則配合禁止飲食（補充水份除外），與家人朋友一起倒數，送走沉重的2020年。
https://www.ettoday.net/news/20201229/1887083.htm?from=ettoday_app",台北市政府表示，台北跨年晚會將於12月31日登場，因應近日國內疫情狀態，台北市政府已依中央跨年大型集會活動防疫規定做好各項防疫措施，日前公布舞台前將設管制區域，民眾需消毒，戴口罩，量體溫及完成實聯（名,2020-12-29T07:46:34.032Z,2020-12-29T07:46:34.032Z,時事,trending,F,
235073205,假原創 真抄襲?! 圖文作家「毛叢叢」抄襲描圖事件後續 (更),"Dcard貼文表示，毛叢叢的「原創貼圖」有多個與LINE官方已出版的貼圖相似，不只構圖相似，甚至連動作及效果線都一模一樣，只是把人物換成自己的。
事件爆發後，作者發表聲明將走法律程序 ，而在LINE公司工作的友人竟認定她的貼圖並無抄襲。

事件過去近三個月，作者仿佛沒有發生這件事情一般，仍然持續更新貼文並且推廣週邊商品抽獎，將IG底下所有不利的留言刪除
https://i.imgur.com/gJmUo0F.jpg

更會在1月2日、3日於台中刑務所擺設市集 
https://i.imgur.com/1QPA9jV.jpg
有網友向主辦單位反應此事，據該市集主辦單位回應，已將參加資格移除並且聯繫作者，但近幾日作者仍在宣傳擺攤，這樣的行為，實在令人髮指。

更新
作者臨時宣佈改為另一個市集擺攤
https://i.imgur.com/pulA6Og.jpg

主辦單位
https://m.facebook.com/pg/173.Square/posts/
主辦單位信箱
square173.mall@gmail.com
https://i.imgur.com/CZKprtw.jpg
報名截止日是12/26，原來作者早就準備好備案了^^

請各位一起聯繫主辦方，撤銷他不應該擁有的資格，不能讓他這樣賺取利益。

主辦方的效率很快，已經決定取消資格
https://i.imgur.com/FddbCT4.jpg",Dcard貼文表示，毛叢叢的「原創貼圖」有多個與LINE官方已出版的貼圖相似，不只構圖相似，甚至連動作及效果線都一模一樣，只是把人物換成自己的。事件爆發後，作者發表聲明將走法律程序 ，而在LINE公司,2020-12-29T07:45:19.365Z,2020-12-30T02:43:52.444Z,時事,trending,F,
